scenario,SEQ,SEQCOST,CCCOST,sense,slack,horizon,h2prod,imports,system_cost,obj_bound_dual,h2price,co2seq,dac,elec_cap,elec_cf,total_onwind,total_offwind,total_solar
bab,b,a,b,max,0.1,2050,57.00082954030777,5.421333531075405,928707745179.4169,-1938.2980248114882,113.33947324164922,296354750.3240725,87755108.92262378,485380.07865770906,0.6864115464080333,886539.482228444,506986.0095671528,3284188.3619935894
cab,c,a,b,min,0.02,2025,-0.0,2.7939651273337612e-11,984971201991.3027,,59.77302147438118,0.0,0.3557661665541645,0.0,,382653.48021682916,45853.05465514162,472415.373575686
cab,c,a,b,max,0.02,2025,4.94944308088003,3.1276990439002483e-07,999745771404.2847,-18.19749541111481,1.0630691186841228,-18.82731955987702,0.24167917140469394,32071.253148923755,0.9996262904056582,424610.66416334343,51805.49051665406,499479.93938610074
cab,c,a,b,min,0.05,2025,-0.0,1.3791514759989189e-11,984971200188.2065,,59.7733829795988,0.0,0.1809138979249052,0.0,,382653.55795198353,45853.054223196246,472415.7898251646
cab,c,a,b,max,0.05,2025,11.391925288220113,4.701745256795192e-08,1021907623480.6697,-15.02141173290631,0.637107138931094,2.015626456300889,0.06964291366577485,73815.02600168253,0.9996537886741478,455028.43982244394,71721.25772938621,523653.6157677579
cab,c,a,b,min,0.1,2025,-0.0,1.868576516094939e-11,984971201274.7925,,59.77083318756295,0.0,0.2812168291413296,0.0,,382653.4970295875,45853.05437782641,472415.5146669753
cab,c,a,b,max,0.1,2025,20.9715438687326,1.9024433556316864e-07,1058844043606.3972,-14.49384383356459,0.5792375596169351,-6.268505796448049,0.2316089305810238,136156.91454191745,0.9976724215122992,490061.01102792914,108121.54831565282,545058.1692589066
cab,c,a,b,min,0.02,2030,-0.0,3.603613424281747e-11,939118010219.9875,,71.60936905878025,100000000.00004837,0.5150648145248194,0.0,,505418.7235476256,107336.0912822211,941339.6362792791
cab,c,a,b,max,0.02,2030,6.061163361329313,3.528755013488145e-07,954754004738.9172,-19.19027825020342,1.0667674546723958,99999999.97660287,0.05869407754214695,42127.73174048923,0.9183234596850808,536766.607565712,118236.82875967,1025600.6420787944
cab,c,a,b,min,0.05,2030,-0.0,2.4085336121263104e-11,939118007582.7468,,71.60932151790823,100000000.00004484,0.4642742942893897,0.0,,505418.7663367627,107335.69432483443,941341.4423996219
cab,c,a,b,max,0.05,2030,12.601642708673502,1.0983874413963846e-07,977988839614.002,-18.382149927800306,0.9175852045962182,99999999.9903344,0.019889893945984984,87345.8653287694,0.9254871141466322,553684.938860384,148264.39823507617,1090191.1379030296
cab,c,a,b,min,0.1,2030,-0.0,3.311519432754323e-11,939118011159.4077,,71.60935586872239,100000000.00004122,0.3951781197799259,0.0,,505419.0242010874,107335.9351737283,941339.6652369986
cab,c,a,b,max,0.1,2030,22.78983231426107,4.317954205816329e-07,1016734744840.0406,-17.96049353123819,0.8790511612590732,99999999.87241925,0.08671761043385995,151945.23590400637,0.9654592048054971,586232.8687129208,187078.6794933348,1152777.8109763633
cab,c,a,b,min,0.02,2035,-0.0,7.29030609550012e-11,857651757942.7627,,99.2768857760933,300000000.0000994,0.6810613574803628,0.0,,626747.1468577825,203558.69235456467,1325357.177951009
cab,c,a,b,max,0.02,2035,9.565311605354447,1.8581668190526663e-07,872986810058.1804,-23.703536987779334,1.5206151487982025,300000000.0032132,0.027606666143853598,75873.1603693895,0.7786861641292071,622763.4102560529,225484.25456000253,1459275.657033322
cab,c,a,b,min,0.05,2035,-0.0,1.059413119697389e-10,857651754838.4238,,99.2767065813049,300000000.00011146,0.7821669387683547,0.0,,626745.8273709149,203559.90011202727,1325356.374956204
cab,c,a,b,max,0.05,2035,16.63345829780439,1.9509086974607687e-07,896165486182.2822,-20.09601037697338,1.0810089745767633,299999999.98550767,0.03259969573901571,131766.86330453886,0.787328186864329,607643.8560109537,251788.17605881233,1615044.6565889926
cab,c,a,b,min,0.1,2035,-0.0,5.844926305308186e-11,857651760134.6025,,99.27697790733865,300000000.0001098,0.7842694376671351,0.0,,626747.1368324398,203558.79043748818,1325357.4463745817
cab,c,a,b,max,0.1,2035,26.89286757170438,4.803782176123361e-07,934677863124.4111,-19.353283846268383,1.013140317365647,253275658.64450318,0.0928240103203519,211714.82759130417,0.797723669629693,606806.1040600791,311314.4561538404,1807633.223144183
cab,c,a,b,min,0.02,2040,4.645086054405011,154.82071447431449,956071121967.6814,-6.5680895794731295,1.2328658788170594,500000001.1751685,40827875.39740306,43359.3170614668,0.6240169153894534,885908.4248482427,311900.8697690157,1786041.1892622048
cab,c,a,b,max,0.02,2040,29.458057219822717,127.02751140262608,957789013960.0939,-32.71730263411365,2.4044242417115025,499999999.996372,106128025.97288749,247956.77739196934,0.7021887817844829,767120.5384229412,372342.7561022797,2317557.2916978025
cab,c,a,b,min,0.05,2040,2.001867671245967,66.7222490831922,981425913821.5686,-3.9236544108871456,0.9640676434754502,500000000.4184239,46711347.347425394,19129.772090141487,0.6095517768513923,932900.4776150405,332496.61766774434,1862571.6937455838
cab,c,a,b,max,0.05,2040,40.71005885691943,5.785994170952291e-07,985274019211.9761,-24.061319394055122,1.479447851232633,499999999.9699427,114327530.88949725,333707.23301614745,0.7271464168868454,777142.7829990338,416718.8701171326,2501236.681599946
cab,c,a,b,min,0.1,2040,-0.0,1.921138304525364e-10,1015821422239.9514,,366.68283133596304,500000000.0100689,24088708.875487424,0.0,,1013495.7753736589,349563.5730432593,2050235.5184800627
cab,c,a,b,max,0.1,2040,54.05295739345712,5.365674563897093e-06,1031025116152.5663,-20.63278630401905,1.1027944719241851,499999999.78730345,124894176.5426575,430729.7516636048,0.7550356068290054,771714.933852494,427447.7785776361,2825763.7355924463
cab,c,a,b,min,0.02,2045,4.913572698388561,163.76937806790042,870070215984.725,,71.33110528724065,632085120.9302809,92106388.15760222,43359.28792276511,0.6600856267078538,836710.5754385939,303848.16312009876,1787515.4806584746
cab,c,a,b,max,0.02,2045,26.42466977835987,10.155691940267142,879087473490.0713,-550.8226112425709,35.21685101018358,516128852.31242126,116222484.18572512,250296.56171558285,0.6234130997170024,718141.575541465,364490.5736706692,2317219.8084611567
cab,c,a,b,min,0.05,2045,2.3391075346099734,77.96245494299771,883625474376.776,,70.93802065138631,642239370.7980757,73186601.80389889,19129.759790506032,0.7122389212744162,883255.3855511062,324443.91713367443,1860501.9926027888
cab,c,a,b,max,0.05,2045,36.09589344593249,2.5077073804697907,906844035413.7505,-479918.16456727183,25824.564135526387,500000982.7162369,118923475.72096816,335325.2525183641,0.6401936678029011,727786.7540156152,408870.7806128925,2499770.287415304
cab,c,a,b,min,0.1,2045,-0.0,3.448276140356801e-11,911325496041.2867,,70.51334454213792,642331917.5484445,42992700.59549795,0.0,,963850.6833006172,341510.87272714067,2048165.817899742
cab,c,a,b,max,0.1,2045,42.99247815217898,0.7024450525373557,951165250791.5891,-2198.944998634286,112.9452526641472,500005203.73325723,108327384.74134587,431308.21797932,0.5964416019559065,722121.382552505,419502.5204631204,2824065.898680755
cab,c,a,b,min,0.02,2050,4.725819830995721,157.51157007877129,807172194278.0793,,71.03459252385751,693675572.8812039,89832268.0237404,43359.28792276511,0.6348630490140619,796768.5001165785,298329.2143179807,1850207.5575460535
cab,c,a,b,max,0.02,2050,21.441486010613595,187.0017415763402,819132535937.9385,-89690.43060925583,6024.7760482572585,560751167.8594543,107971579.52424729,219601.38279302797,0.5707434026150686,668115.7069143574,350995.0516361565,2291691.234661423
cab,c,a,b,min,0.05,2050,2.230539157507355,74.34387046810429,818913334232.5853,,70.97774869518992,716004669.7521762,83265006.56051527,19129.759790506032,0.6791807473136467,840098.1773620063,310494.6182338568,1843585.210617588
cab,c,a,b,max,0.05,2050,27.412634759384254,156.18556234430517,846803471151.7693,-1152108.1284728132,75923.92552814381,549840532.2508402,95633596.04972789,261645.10780567146,0.6133286837372863,677465.8770509639,394744.0083196915,2472003.76458011
cab,c,a,b,min,0.1,2050,-0.0,9.969701276229352e-17,842799368932.4486,,70.56569450381066,706641284.5336543,64974139.652337536,0.0,,913610.2772890667,327561.57370542793,2020400.055685299
cab,c,a,b,max,0.1,2050,55.86765615278874,9.542033798896569e-08,890950356185.789,-23.95374557954345,1.207246696767928,500005203.7417418,107012452.23963296,435855.5493121523,0.7294521113737367,700474.2614393083,421527.544242874,3131031.9110392705
abb,a,b,b,min,0.02,2025,-0.0,2.9066965166567365e-11,984971202274.7722,,59.769094580634295,0.0,0.37288215661554047,0.0,,382653.6739974939,45853.054966388874,472415.79561264487
abb,a,b,b,max,0.02,2025,4.9477906754952805,7.711323240130453e-08,999745770514.5732,-18.197531937358743,1.0630894824996662,-326.1605637723543,0.08418790009557674,32060.549708344253,0.9996261729724878,424591.46229137696,51805.49845450019,499488.99959077704
abb,a,b,b,min,0.05,2025,-0.0,4.2027332761088275e-11,984971204156.9965,,59.76880570012274,0.0,0.46252879206265607,0.0,,382653.3359206809,45853.055112877344,472415.30730826955
abb,a,b,b,max,0.05,2025,11.391313282544923,1.4321002112283811e-07,1021907622570.3368,-15.02150530697997,0.6371190264027691,-28.530340225045975,0.33336231197153726,73811.06107590673,0.9996537802610355,455029.52049308596,71722.04320000665,523637.9429237511
abb,a,b,b,min,0.1,2025,-0.0,3.78494508549533e-11,984971203253.8748,,59.76978049474307,0.0,0.3906254620611801,0.0,,382653.242295858,45853.05468818717,472415.53406462667
abb,a,b,b,max,0.1,2025,20.970594619378414,2.2569693152891642e-08,1058844042662.9119,-14.493882547409687,0.5792423977138279,-1.8371951087608838,0.033312771489117876,136150.7497746953,0.9976724347281155,490057.2851199034,108118.25614814548,545059.3805716913
abb,a,b,b,min,0.02,2030,-0.0,5.0657014798739375e-11,943741180255.2578,,84.7757293237031,25000000.00013949,0.4912255192021517,0.0,,540154.3154894831,131008.4860844714,952172.7473193869
abb,a,b,b,max,0.02,2030,7.131089781342417,1.3642900602756304e-07,959451149946.4609,-20.78897467833092,1.3051624703118392,24999999.999651555,0.020139696175522255,53023.230245268795,0.8500967235476852,569770.127455606,141933.25800576076,1043846.8785294015
abb,a,b,b,min,0.05,2030,-0.0,4.503081491696847e-11,943741195535.0398,,84.77601234731641,25000000.00019885,0.4796259716116167,0.0,,540153.9281099993,131010.38104373125,952168.5370669061
abb,a,b,b,max,0.05,2030,14.06031037009118,3.1799674749220954e-07,982796220024.5593,-18.95541843681861,1.0235871412619215,24999999.997676045,0.04816480806705754,102236.47209204038,0.8748598226817188,574135.2267679268,174505.3839975079,1139131.9843278585
abb,a,b,b,min,0.1,2030,-0.0,3.051711220396353e-11,943741199521.4469,,84.77599919313032,25000000.000225008,0.4941475372354596,0.0,,540153.814410831,131010.31331532676,952168.8824930266
abb,a,b,b,max,0.1,2030,24.34637245647617,2.12747740864755e-07,1021726781784.3176,-18.057427728298563,0.9368151018097534,24999999.996578164,0.03570042977108331,167730.72220363354,0.929231970907594,603408.6670557265,209423.0025425578,1242169.4406972923
abb,a,b,b,min,0.02,2035,0.8403062105128393,28.00740501549486,914749537653.908,-7.0664223783481,1.277851879037139,75000000.10687682,1.5181331013360948,8298.829009657475,0.6044215013267924,737812.8857410242,257513.0421047101,1398972.2468471858
abb,a,b,b,max,0.02,2035,21.50563620585546,48.3975979107572,915818533570.736,-32.145091367234286,2.65543282494211,75000000.00093192,0.020812857884777294,168704.85180949976,0.7728210216638607,684647.6028916045,299157.7191046513,1872687.7291718246
abb,a,b,b,min,0.05,2035,-0.0,8.625676349648486e-11,921681086990.561,,199.60456724282915,75000000.0002604,0.5971955648265257,0.0,,742195.9352058052,270379.1675294918,1418994.082978699
abb,a,b,b,max,0.05,2035,30.91147692894504,6.510476309059095e-07,940162953401.2888,-24.5615242430823,1.7365892212763785,74999999.99226767,0.06356796182860394,243102.59016424362,0.7770629558073948,666137.9280219161,348004.2194703893,2029954.9230851016
abb,a,b,b,min,0.1,2035,-0.0,1.1351958682067942e-10,921681199323.555,,199.60557075232327,75000000.0002484,0.7018328447006925,0.0,,742201.573125296,270376.84951288824,1418999.3221482413
abb,a,b,b,max,0.1,2035,42.716071126120404,5.25418602618543e-07,980512879605.0814,-20.421804949971207,1.2469770734391699,74999999.96534075,0.062225741996335265,327369.2716600949,0.8038278117870015,681722.9426330065,381254.118594351,2265160.4699793765
abb,a,b,b,min,0.02,2040,25.74883799426062,858.2087704041631,1046006244497.0652,-4.5935737655767355,1.2097483578174926,125000000.28612164,0.7070186894268595,232201.85429036958,0.6463508941715861,972242.6035196485,370688.9735777894,2329436.3373842956
abb,a,b,b,max,0.02,2040,51.19362314609092,317.19510104992776,1048751865747.7446,-50.02099561311812,4.795123157045873,124999999.99981982,16806586.632952947,462875.97106812766,0.6517474702352407,915244.9170380946,450038.5271765746,2956176.070893337
abb,a,b,b,min,0.05,2040,23.753906564048126,791.7177058882779,1074112085237.2112,-3.1695724694447063,1.0647323602966403,124999999.99963176,0.05644845984553805,210247.7316436522,0.6580952503099403,1018987.8604074097,369268.0974743213,2295882.607888325
abb,a,b,b,max,0.05,2040,69.36132708706553,190.80224894748193,1079137015153.7307,-32.84417542592044,2.717611880099383,125000000.06138691,68803657.12103231,591184.8739308977,0.6941731764326456,1022585.5384675333,503193.59680750273,3357008.4208688615
abb,a,b,b,min,0.1,2040,21.80140254922754,726.6407469523449,1120354178067.7168,-1.2960753099513205,0.8204211925974345,125000000.00004552,0.05192225768295286,189410.00861320918,0.670450226087278,1060495.4046561294,416164.2909548448,2480741.6014828174
abb,a,b,b,max,0.1,2040,86.51054110848449,101.81024717354062,1128699156526.6733,-22.653135029202133,1.4900661475910637,124999999.99575955,94605220.71012512,700839.8628092753,0.7345933302069599,1099614.3696730481,564978.7833136015,3547720.7895985
abb,a,b,b,min,0.02,2045,25.758996978803527,858.5473693036666,943747075885.5581,,99.91565007275985,200000000.00000972,27327453.05004622,232201.8442297032,0.6465766592360525,928686.741049397,378754.11695284117,2397326.6096301386
abb,a,b,b,max,0.02,2045,46.65564224329168,351.7412162406974,959002037181.3259,-184.7590419354442,14.908834977412562,200018841.2786094,45849467.94220289,463777.3214163613,0.5922172800309174,870752.567988438,442578.88040499244,2955313.254612582
abb,a,b,b,min,0.05,2045,23.56523439615226,785.4292624239688,957475492010.3042,,93.97989997920817,200000000.0,11829220.364658961,210232.29941104818,0.6529160655533369,981340.9567861756,362093.43439738697,2324069.4346329067
abb,a,b,b,max,0.05,2045,66.05330440630354,4.0860503698788255,990984301756.8225,-1031.687344590242,57.80163214382359,140293703.8842027,83105029.55472818,593518.1055343645,0.6582379888915105,973148.1769744816,495496.8021210531,3356015.3343517287
abb,a,b,b,min,0.1,2045,23.677773493121624,789.1801903320434,978601171612.345,,96.79340379187387,200000000.0000556,1767019.0996351112,189407.62340855208,0.7281627164287835,1011630.3796950954,408108.60773961735,2478671.900700435
abb,a,b,b,max,0.1,2045,78.3457630053476,1.18474700201511,1039470774644.5953,-1111.6372906029858,55.32612770361859,125011522.62755965,93840108.53649832,702004.4366095153,0.6628127615281553,1049995.7533712718,556970.1467926976,3545776.2713593626
abb,a,b,b,min,0.02,2050,23.10730200054818,770.1663756765084,862419212365.0397,,86.25719030244557,275000000.00000346,40052870.676746905,232201.8442297032,0.5799704397876974,887471.5262259331,371633.592564443,2405225.2379044574
abb,a,b,b,max,0.02,2050,41.15155481275357,381.80978708981723,888509021259.5823,0.0,74.37514817802202,274999999.9995359,52431114.8916177,431707.3067617722,0.5586039607666304,821662.0520771659,430978.23236022925,2927518.116042068
abb,a,b,b,min,0.05,2050,22.186136326450157,739.4639237614841,874218189241.2738,,88.88417032954943,275000000.0001628,31833179.900015987,210232.2994110482,0.6147057396747571,938691.5439178057,364748.79075593094,2374583.091167153
abb,a,b,b,max,0.05,2050,59.34255082244269,6.037547803988427,913297244347.7766,-474.83406338575804,26.90158990037201,229816522.59964937,77963631.6790667,521822.5834668152,0.6667812728909764,922843.048238233,481279.63528369874,3328283.4699540297
abb,a,b,b,min,0.1,2050,21.042277269232976,676.4998494088161,894290219069.5835,,82.82664336241085,275000000.00004965,14314278.171110526,189407.6234085521,0.6471132845604515,963359.4149762896,394159.30871817586,2464529.475108045
abb,a,b,b,max,0.1,2050,71.73967085663473,3.2708189497320023e-07,960829609840.4094,-41.56991100407789,1.8421389996658797,224925234.70547473,83676578.07750033,597013.170266948,0.7009801515814176,999728.8714515041,542976.7842787695,3517953.073760071
bbb,b,b,b,min,0.02,2025,-0.0,4.1104996944849996e-11,984971203825.279,,59.76897845865222,0.0,0.4094745044817668,0.0,,382653.75971495156,45853.055032397104,472415.7033727267
